,track_id,spotify_track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,primary_artist,artist_fame_loo,artists_listeners,download_status,audio_path
5755,82733,0P8tqwpP4qLqrcgAFwY3dl,Superchunk,Wild Loneliness,This Night,21,275680,False,0.555,0.926,6,-5.686,1,0.0461,0.00453,0.000611,0.254,0.694,130.042,4,power-pop,Superchunk,24.5,327429.0,ok,data/audio/0P8tqwpP4qLqrcgAFwY3dl.mp3
5756,66685,7EZjoo6Y2AB1DBY55dg4Kb,Koo Koo Kanga Roo,Rad-Trospective,Shake Yo Foot,10,193266,False,0.728,0.713,7,-4.419,1,0.255,0.0147,0.0,0.0929,0.535,80.016,4,kids,Koo Koo Kanga Roo,19.0,15705.0,ok,data/audio/7EZjoo6Y2AB1DBY55dg4Kb.mp3
5757,104962,4VuUtMaLzatglf6wH9GSvi,Abram;Rosario Ortega,Hablando Serio,Mi Última Carta,26,205653,False,0.766,0.634,11,-6.673,1,0.0335,0.466,1.41e-06,0.213,0.587,90.016,4,spanish,Abram,32.0,5673.0,ok,data/audio/4VuUtMaLzatglf6wH9GSvi.mp3
5758,50039,66XlDN3wIQgfJnY9fzoVBh,Almafuerte,A Fondo Blanco,Aguante Bonavena,36,160533,False,0.401,0.977,9,-2.953,1,0.144,0.00839,1.07e-06,0.555,0.351,73.666,4,heavy-metal,Almafuerte,31.0,33249.0,ok,data/audio/66XlDN3wIQgfJnY9fzoVBh.mp3
5759,22660,4wwUsbKQ4zosUj6DC4vkjW,I Declare War,Amidst the Bloodshed,Amidst the Bloodshed,23,126693,False,0.347,0.819,0,-5.841,0,0.0881,0.000559,0.582,0.172,0.102,59.639,3,death-metal,I Declare War,23.5,140114.0,ok,data/audio/4wwUsbKQ4zosUj6DC4vkjW.mp3
5760,58390,1vXnpRpnNvXx9ZBwScVaMf,Ministry,Land of Rape and Honey,Hizbollah,24,239293,False,0.582,0.873,6,-11.764,1,0.052,0.278,0.729,0.0786,0.674,96.306,3,industrial,Ministry,23.75,909362.0,ok,data/audio/1vXnpRpnNvXx9ZBwScVaMf.mp3
5761,36780,3P3LTqcIZBNEQGdCteA7wk,Gaël Faye,Lundi Méchant,Kerozen,33,212173,False,0.754,0.42,1,-11.717,0,0.0367,0.626,2.54e-05,0.126,0.389,112.023,4,french,Gaël Faye,36.0,84734.0,ok,data/audio/3P3LTqcIZBNEQGdCteA7wk.mp3
5762,95853,6rIAIA2Ykh1Sgx3ufQdpY0,Bobby Valentin,Rey del Bajo,Hay Cráneo,27,238293,False,0.665,0.634,7,-10.651,0,0.0418,0.694,1.01e-06,0.152,0.941,96.5,4,salsa,Bobby Valentin,28.5,4506.0,ok,data/audio/6rIAIA2Ykh1Sgx3ufQdpY0.mp3
5763,50828,76zeDc0PT9AcQ2vBK5xfUr,Riff,Que Sea Rock,En un Harem de Agadir,21,147720,False,0.475,0.961,7,-3.839,1,0.109,3.13e-05,0.00229,0.144,0.359,97.204,4,heavy-metal,Riff,30.75,28150.0,ok,data/audio/76zeDc0PT9AcQ2vBK5xfUr.mp3
5764,37921,3m3wzsCGKd8lD3D5RQXCuk,Jão,LOBOS (Deluxe),Vou Morrer Sozinho,43,174519,False,0.814,0.646,10,-5.503,1,0.0381,0.18,0.0,0.27,0.753,126.034,4,funk,Jão,47.0,446244.0,ok,data/audio/3m3wzsCGKd8lD3D5RQXCuk.mp3
5765,11540,4sZlYTnmvrFUhMTGPuz3P4,Lonely The Brave,The Day's War (Victory Edition),Backroads (Redux),47,256399,False,0.466,0.536,4,-5.4,1,0.0266,0.000979,0.000521,0.105,0.0922,77.08,4,british,Lonely The Brave,36.0,128661.0,ok,data/audio/4sZlYTnmvrFUhMTGPuz3P4.mp3
5766,61009,16D5bGymrzpi9ZlnYXB5ql,BABYMETAL,BABYMETAL,Gimme Chocolate!!,59,230613,False,0.616,0.985,11,-1.596,1,0.0825,0.000282,0.000144,0.111,0.44,109.978,4,j-idol,BABYMETAL,53.75,992981.0,ok,data/audio/16D5bGymrzpi9ZlnYXB5ql.mp3
5767,106478,0gZls8IqwQfkdcdv7GTLyC,Björn Rosenström,Låtar som är sådär,Gunilla,38,219280,False,0.462,0.443,4,-8.578,0,0.0356,0.465,0.0,0.0652,0.756,154.297,4,swedish,Björn Rosenström,39.25,87614.0,ok,data/audio/0gZls8IqwQfkdcdv7GTLyC.mp3
5768,34116,1iIPI8CWallsW53fL9hwQh,Nusrat Fateh Ali Khan,Dil Galti Kar Baitha Hai,Dil Galti Kar Baitha Hai,47,512774,False,0.462,0.574,3,-9.646,0,0.1,0.921,0.0111,0.243,0.741,89.989,4,folk,Nusrat Fateh Ali Khan,46.5,261764.0,ok,data/audio/1iIPI8CWallsW53fL9hwQh.mp3
5769,78335,0lFo6asV6Ke962qerPuYPp,Mickie Krause,Wir woll'n feiern für die Ewigkeit - Best Of!,Zehn Nackte Friseusen 2003,32,224133,False,0.659,0.951,1,-4.085,0,0.0431,0.0106,0.00341,0.161,0.739,132.73,4,party,Mickie Krause,29.0,135583.0,ok,data/audio/0lFo6asV6Ke962qerPuYPp.mp3
5770,18668,2jzB49PMeQHm41FLj7uFhJ,Dana Gould,I Know It's Wrong,Anything Can Be Funny,20,358080,True,0.385,0.96,6,-7.55,1,0.927,0.874,0.0,0.772,0.0974,81.143,3,comedy,Dana Gould,20.0,35680.0,ok,data/audio/2jzB49PMeQHm41FLj7uFhJ.mp3
5771,33797,6Zdl9iIxTLrVGOd2SH3nF5,CPM 22,Suor E Sacrifício,Conta Comigo,35,254626,False,0.503,0.977,9,-3.726,1,0.0396,0.000124,0.0,0.159,0.643,112.471,4,emo,CPM 22,37.0,353467.0,ok,data/audio/6Zdl9iIxTLrVGOd2SH3nF5.mp3
5772,49387,2WNvu3KAN6dlmLCg0tJE7c,DJ Maurice,Go Low (Yaya Kolo),Go Low (Yaya Kolo) - Snollebollekes Remix,24,230575,False,0.673,0.794,3,-3.991,0,0.23,0.0922,0.0401,0.048,0.333,129.995,4,hardstyle,DJ Maurice,26.0,24955.0,ok,data/audio/2WNvu3KAN6dlmLCg0tJE7c.mp3
5773,100555,3wPLQuX4eXbyWfKshEnoON,Nonpalidece,Nuevo Día,Abre Tus Ojos,37,217240,False,0.622,0.48,6,-11.738,0,0.105,0.291,0.00153,0.726,0.926,171.905,4,ska,Nonpalidece,39.0,74364.0,ok,data/audio/3wPLQuX4eXbyWfKshEnoON.mp3
5774,29209,0C79m0V3CqruSMxOvHCwt3,MARAUDA;Scarlxrd,HEAVE,HEAVE,54,360000,True,0.393,0.99,1,-3.464,1,0.342,0.0134,0.276,0.386,0.129,132.495,4,dubstep,MARAUDA,46.0,48790.0,ok,data/audio/0C79m0V3CqruSMxOvHCwt3.mp3
5775,5187,5Wt0gIt7RrXz5mJj5pslLC,Samuel Kim,Demon Slayer: Epic Collection,Zenitsu Theme V2 (Thunder Clap and Flash!),49,137948,False,0.507,0.803,0,-6.978,0,0.0695,0.00632,0.877,0.0693,0.202,116.896,4,anime,Samuel Kim,48.5,459477.0,ok,data/audio/5Wt0gIt7RrXz5mJj5pslLC.mp3
5776,61111,22zahJ5S2aSRrQ10CXTB8I,Seiko Matsuda,SEIKO STORY〜80's HITS COLLECTION〜,マイアミ午前5時(SEIKO STORY〜80's HITS COLLECTION〜),29,299000,False,0.749,0.701,7,-7.26,1,0.0286,0.444,0.00114,0.111,0.789,129.624,4,j-idol,Seiko Matsuda,30.0,30862.0,ok,data/audio/22zahJ5S2aSRrQ10CXTB8I.mp3
5777,71772,72hcFp4tYkd3dbNA9dZ3Pv,Bon Jovi,New Jersey (Deluxe Edition),Bad Medicine,70,316706,False,0.555,0.973,9,-3.804,1,0.035,0.048,0.0,0.0853,0.805,118.642,4,metal,Bon Jovi,75.5,4336179.0,ok,data/audio/72hcFp4tYkd3dbNA9dZ3Pv.mp3
5778,82412,3oyc1mIdCBGaU55wX7otqM,Elvis Costello & The Attractions,This Year's Model (2021 Remaster),Pump It Up - 2021 Remaster,62,196680,False,0.645,0.809,11,-6.12,1,0.0385,0.00921,0.00108,0.106,0.966,138.978,4,power-pop,Elvis Costello & The Attractions,24.0,752935.0,ok,data/audio/3oyc1mIdCBGaU55wX7otqM.mp3
5779,585,6zz1Lsob8CrgipAoxJys1w,Masayoshi Yamazaki,COVER ALL HO!,アンダルシアに憧れて,30,358040,False,0.448,0.755,2,-5.719,0,0.0429,0.028,0.0,0.273,0.575,156.045,4,acoustic,Masayoshi Yamazaki,51.5,38552.0,ok,data/audio/6zz1Lsob8CrgipAoxJys1w.mp3
5780,74954,3ePhZfSQCXJWvPlUA3FSS5,Ivete Sangalo,Onda Boa Com Ivete,Embaraça No Beijo,40,244445,False,0.717,0.822,0,-7.079,1,0.0904,0.0564,3.34e-06,0.182,0.795,119.915,4,mpb,Ivete Sangalo,41.5,494583.0,ok,data/audio/3ePhZfSQCXJWvPlUA3FSS5.mp3
5781,9961,0UWXzIfCccsjNPu6iz2a7r,ADL;Funkero,"Meus Amigos, Minha Família",Poesia de Sexta Feira,43,282000,False,0.654,0.69,2,-8.221,0,0.285,0.405,0.0,0.0695,0.503,81.897,4,brazil,ADL,47.5,86540.0,ok,data/audio/0UWXzIfCccsjNPu6iz2a7r.mp3
5782,112723,7HLfJRAac399SuAd6Me2Bh,Ati242,Uçuyoz Gökyüzüne,Uçuyoz Gökyüzüne,39,189508,True,0.746,0.784,8,-7.981,1,0.059,0.691,0.0,0.109,0.802,113.04,4,turkish,Ati242,43.0,47796.0,ok,data/audio/7HLfJRAac399SuAd6Me2Bh.mp3
5783,18027,4fvjWN4iTBr7sQB1qponDE,Jeff Foxworthy,We've Been Thinking,The Only Prostate,30,206684,False,0.497,0.792,5,-10.411,1,0.945,0.735,0.0,0.653,0.18,180.71,4,comedy,Jeff Foxworthy,24.25,87723.0,ok,data/audio/4fvjWN4iTBr7sQB1qponDE.mp3
5784,65315,2qQpFbqqkLOGySgNK8wBXt,TWICE,FANCY YOU,FANCY,76,213880,False,0.697,0.874,5,-2.15,0,0.0449,0.0122,0.0,0.627,0.775,132.018,4,k-pop,TWICE,73.5,1986698.0,ok,data/audio/2qQpFbqqkLOGySgNK8wBXt.mp3
5785,21736,5d4uNYfeur24XphGI2Dbxw,Intence,Kingpin,Kingpin - Raw,27,129974,True,0.921,0.668,11,-4.068,0,0.171,0.283,0.0,0.0938,0.556,100.016,4,dancehall,Intence,22.0,15349.0,ok,data/audio/5d4uNYfeur24XphGI2Dbxw.mp3
5786,108536,0B4TPCmwaKjpWf6dYac1Jv,Aníbal Troilo;Alberto Marino,"The History of Tango, Anibal Troilo & Alberto Marino, Recordings 1943 - 1947",Sombras nada mas,19,178093,False,0.434,0.39,5,-9.579,1,0.0349,0.976,0.0591,0.0999,0.741,125.387,4,tango,Aníbal Troilo,23.25,49277.0,ok,data/audio/0B4TPCmwaKjpWf6dYac1Jv.mp3
5787,95146,7M098i5oLVzzwLe6vBCsM6,Willie Gonzalez,Salsa Mixes Y Mas Mixes,Si Supiera / No Podras Escapar De Mi / Pequeñas Cosas / Tomame Como Soy / En La Intimidad,36,400800,False,0.459,0.773,0,-4.332,1,0.0339,0.432,0.0,0.281,0.835,175.603,4,salsa,Willie Gonzalez,30.0,2469.0,ok,data/audio/7M098i5oLVzzwLe6vBCsM6.mp3
5788,81004,7MXVkk9YMctZqd1Srtv4MB,The Weeknd;Daft Punk,Starboy,Starboy,90,230453,True,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,pop,The Weeknd,88.0,5434012.0,ok,data/audio/7MXVkk9YMctZqd1Srtv4MB.mp3
5789,52936,1Yyj15isn15ocDDwCkmC9Y,George Jones;The Smoky Mountain Boys,George Jones & The Smoky Mountain Boys,Wreck On The Highway,11,151986,False,0.397,0.52,7,-7.279,1,0.0284,0.582,0.0,0.332,0.726,149.435,3,honky-tonk,George Jones,17.0,499323.0,ok,data/audio/1Yyj15isn15ocDDwCkmC9Y.mp3
5790,63947,6VYAOMUFqxbTCeEXqqlz4I,Natural Vibrations,From The Heart,Okana Road,32,368840,False,0.747,0.573,8,-7.079,0,0.074,0.47,0.0,0.117,0.785,117.03,4,j-rock,Natural Vibrations,36.25,43536.0,ok,data/audio/6VYAOMUFqxbTCeEXqqlz4I.mp3
5791,15816,3GQ4GdXU8wBbPqBcKDTJ65,Charlene Su,i like red,i like red,56,122500,False,0.691,0.45,1,-12.395,1,0.145,0.335,0.000323,0.163,0.65,169.908,4,chill,Charlene Su,36.0,81200.0,ok,data/audio/3GQ4GdXU8wBbPqBcKDTJ65.mp3
5792,112828,2JeSPDpLdZN8LjG4oDk5wI,Tan Taşçı,Söz & Müzik: Tan Taşçı (Live),Sevda - Live,39,265515,False,0.619,0.546,2,-8.417,0,0.0512,0.705,0.0,0.683,0.344,98.986,4,turkish,Tan Taşçı,44.0,16090.0,ok,data/audio/2JeSPDpLdZN8LjG4oDk5wI.mp3
5793,52222,1ypx1v2k1cQFX0Vrda7nEl,Ray Price,Greatest Hits,Release Me,16,161400,False,0.618,0.274,7,-11.782,1,0.0311,0.922,2.42e-05,0.108,0.439,128.884,4,honky-tonk,Ray Price,16.75,141663.0,ok,data/audio/1ypx1v2k1cQFX0Vrda7nEl.mp3
5794,84618,5Zyv0v4rPcrXjkaeImuodv,Jimi Hendrix,Axis: Bold As Love,One Rainy Wish,56,221826,False,0.316,0.756,8,-6.315,1,0.1,0.294,0.429,0.351,0.332,165.963,4,psych-rock,Jimi Hendrix,70.0,4091667.0,ok,data/audio/5Zyv0v4rPcrXjkaeImuodv.mp3
5795,90299,1QhmVhpCWt5HpSplRUxdlv,Estela Nuñez,Lo Esencial de Estela Nuñez,Nuestro Amor Es el Más Bello del Mundo,37,195693,False,0.748,0.582,4,-9.801,1,0.0548,0.609,0.000129,0.124,0.917,127.506,4,rock-n-roll,Estela Nuñez,36.0,623.0,ok,data/audio/1QhmVhpCWt5HpSplRUxdlv.mp3
5796,38387,5ZGJbNGdtpgVtPGYNOCCMG,Beddy Rays,Beddy Rays,Brin's Song,31,189843,False,0.225,0.402,0,-9.13,1,0.0332,0.367,0.0,0.375,0.373,84.848,4,garage,Beddy Rays,32.0,40996.0,ok,data/audio/5ZGJbNGdtpgVtPGYNOCCMG.mp3
5797,6575,22yUEwgKehG1UwliqA7hUr,Sólstafir,Svartir Sandar,Draumfari,17,219800,False,0.144,0.864,2,-1.648,0,0.0675,0.00186,0.763,0.108,0.318,149.541,4,black-metal,Sólstafir,20.25,165786.0,ok,data/audio/22yUEwgKehG1UwliqA7hUr.mp3
5798,39254,6lXtZdP6s3L2jHLXlhVLDG,Hans Zimmer;Adam Lukas;James Everingham;AURORA,Frozen Planet II (Original Television Soundtrack),Arrival of Spring,32,182478,False,0.185,0.232,6,-19.106,1,0.0341,0.394,0.978,0.219,0.0355,99.595,4,german,Hans Zimmer,52.25,2758923.0,ok,data/audio/6lXtZdP6s3L2jHLXlhVLDG.mp3
5799,101520,7sRopusalkGxvrm8wqkKDD,Sleep Sound Library,White Noise Ocean,Waves : Sleeping Waves,36,192032,False,0.0644,0.305,1,-17.241,1,0.213,0.00295,0.0,0.419,0.014,77.934,3,sleep,Sleep Sound Library,37.0,18498.0,ok,data/audio/7sRopusalkGxvrm8wqkKDD.mp3
5800,58317,5YnS9oWrGcwf1tgode1F7z,Death Grips,Government Plates,You Might Think He Loves You for Your Money but I Know What He Really Loves You for It's Your Brand New Leopard Skin Pillbox Hat,51,161133,True,0.317,0.853,7,-2.751,1,0.186,0.00187,0.000702,0.254,0.487,103.37,4,industrial,Death Grips,53.0,1223304.0,ok,data/audio/5YnS9oWrGcwf1tgode1F7z.mp3
5801,18051,3FoF0CZh1JJLJumig6KSWe,Jon Lajoie,You Want Some of This?,Show Me Your Genitals,44,152293,True,0.833,0.695,9,-7.242,1,0.253,0.0916,0.0,0.0445,0.748,160.012,4,comedy,Jon Lajoie,45.0,354559.0,ok,data/audio/3FoF0CZh1JJLJumig6KSWe.mp3
5802,107776,3A6Ty55vQ1NC06EiB1fi9z,The Stranglers,No More Heroes,No More Heroes - 1996 Remaster,54,207440,False,0.293,0.933,0,-8.082,1,0.0701,0.000109,0.145,0.336,0.837,150.994,4,synth-pop,The Stranglers,41.0,1796494.0,ok,data/audio/3A6Ty55vQ1NC06EiB1fi9z.mp3
5803,21699,38UKbt0qxGxnwYLGKKxyLi,General Knas,Kärlek & Revolt,En God Vän,29,231473,False,0.484,0.739,0,-8.363,1,0.405,0.172,0.0,0.121,0.793,167.097,4,dancehall,General Knas,35.5,29284.0,ok,data/audio/38UKbt0qxGxnwYLGKKxyLi.mp3
5804,82406,4nzyOwogJuWn1s6QuGFZ6w,Weezer,Weezer,My Name Is Jonas,62,204293,False,0.295,0.94,11,-5.247,1,0.0449,0.00021,0.00106,0.276,0.58,186.186,3,power-pop,Weezer,64.5,5576689.0,ok,data/audio/4nzyOwogJuWn1s6QuGFZ6w.mp3
5805,9033,5cS3LwObFvrv6Vfwge0D6R,Delino Marçal;Midian Lima,Você Não Imagina,Você Não Imagina,54,318020,False,0.504,0.526,4,-6.724,1,0.0317,0.273,0.0,0.15,0.342,116.349,4,brazil,Delino Marçal,48.0,21202.0,ok,data/audio/5cS3LwObFvrv6Vfwge0D6R.mp3
5806,112832,0CEHFX26ws7A3HJhNVGbzt,Derya Bedavacı,Sayende,Sayende,38,240930,False,0.391,0.554,11,-4.821,0,0.0498,0.15,0.0,0.142,0.346,151.908,4,turkish,Derya Bedavacı,36.0,13086.0,ok,data/audio/0CEHFX26ws7A3HJhNVGbzt.mp3
5807,11493,6z4VNjyxLfRXRx23gzl51x,Gary Moore;Phil Lynott,Back On The Streets (Expanded Edition),Parisienne Walkways,55,200640,False,0.149,0.243,9,-13.188,0,0.0305,0.3,0.00506,0.12,0.215,174.451,3,british,Gary Moore,59.75,1012599.0,ok,data/audio/6z4VNjyxLfRXRx23gzl51x.mp3
5808,13126,5TdfMjV97dTvKtyQ6iSmMU,Lidell Townsell,Nu Nu (2011 Remixes),Nu Nu - Todd Terry Club Mix,15,459133,False,0.757,0.911,1,-7.439,0,0.0447,0.000328,0.332,0.105,0.744,126.0,4,chicago-house,Lidell Townsell,7.0,12982.0,ok,data/audio/5TdfMjV97dTvKtyQ6iSmMU.mp3
5809,81568,5fXslGZPI5Cco6PKHzlSL3,Jasmine Sandlas;Garry Sandhu;Tanishk Bagchi;Intense,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")","Illegal Weapon 2.0 (From ""Street Dancer 3D"")",67,188606,False,0.805,0.919,1,-1.294,1,0.0938,0.101,0.00343,0.0598,0.494,94.993,4,pop,Jasmine Sandlas,68.25,51201.0,ok,data/audio/5fXslGZPI5Cco6PKHzlSL3.mp3
5810,50390,0P4urj5C1toIi1eqHyFvIr,Carajo,Hoy Como Ayer (En Vivo),Pura Vida - En Vivo,26,253933,False,0.443,0.989,6,-3.759,1,0.196,3.1e-05,7.62e-06,0.808,0.139,120.043,4,heavy-metal,Carajo,30.0,29783.0,ok,data/audio/0P4urj5C1toIi1eqHyFvIr.mp3
5811,36237,60fUDmIWuKhngaeBIVhqIV,Gojira,Magma,Stranded,65,269533,False,0.513,0.88,7,-4.69,0,0.0309,9.59e-05,0.00614,0.0824,0.495,92.358,4,french,Gojira,55.0,1050123.0,ok,data/audio/60fUDmIWuKhngaeBIVhqIV.mp3
5812,98320,1xTfn13kPvoWXgpKj6HBK5,Julie Andrews,The Sound Of Music (Original Soundtrack Recording),I Have Confidence,47,208933,False,0.439,0.234,3,-13.872,1,0.0864,0.821,0.0,0.318,0.411,75.45,4,show-tunes,Julie Andrews,55.0,553406.0,ok,data/audio/1xTfn13kPvoWXgpKj6HBK5.mp3
5813,112058,270QvftMQtNDGJT5nwo5ha,Xir;Maestro,SÜR,SÜR,47,195889,True,0.729,0.746,2,-5.129,1,0.0494,0.0788,2.15e-05,0.26,0.214,149.024,4,turkish,Xir,40.0,15825.0,ok,data/audio/270QvftMQtNDGJT5nwo5ha.mp3
5814,66583,6yyMx2bMYGS9jVfqc6G5Ay,Mini Pop Kids,Mini Pop Kids 17,Shallow,10,215640,False,0.667,0.39,7,-7.152,1,0.0268,0.058,0.0,0.12,0.355,95.989,4,kids,Mini Pop Kids,12.5,10370.0,ok,data/audio/6yyMx2bMYGS9jVfqc6G5Ay.mp3
5815,96877,73gqkNKAN18sGNNYxSW08g,Maria Bethânia,Eu Velejava Em Você (Ao Vivo),Eu Velejava Em Você - Ao Vivo,36,93000,False,0.462,0.081,5,-18.714,1,0.134,0.939,0.0,0.092,0.476,170.0,5,samba,Maria Bethânia,40.75,589653.0,ok,data/audio/73gqkNKAN18sGNNYxSW08g.mp3
5816,104161,3W6MA2mUaWrb7WluUgvCED,Porta,No Hay Truco (Maqueta 2007),Harto y Cansado,35,375656,False,0.709,0.816,6,-4.133,0,0.391,0.414,0.0,0.329,0.895,169.994,4,spanish,Porta,30.5,129681.0,ok,data/audio/3W6MA2mUaWrb7WluUgvCED.mp3
5817,32348,3slVKcn9grcylK1kdkeEHK,Babasónicos,Desde Adentro - Impuesto de Fe (En Vivo),Natural - En Vivo,40,240533,False,0.469,0.811,11,-6.692,0,0.0362,0.548,0.000199,0.961,0.388,137.974,4,electronic,Babasónicos,40.75,279786.0,ok,data/audio/3slVKcn9grcylK1kdkeEHK.mp3
5818,79862,4Xh4QnG4qgeppENlobwoFa,Kim Bo,At My Worst (Piano Version),At My Worst - Piano Version,42,174782,False,0.442,0.108,0,-23.89,1,0.0511,0.987,0.929,0.0772,0.103,184.01,4,piano,Kim Bo,52.0,237596.0,ok,data/audio/4Xh4QnG4qgeppENlobwoFa.mp3
5819,69948,0ymfFsWTnT4JKViMPZ3rid,Afgan,The One,Pencari Jalanmu,29,235973,False,0.487,0.391,6,-7.378,0,0.026,0.762,7.69e-06,0.0714,0.179,91.955,3,malay,Afgan,44.5,79926.0,ok,data/audio/0ymfFsWTnT4JKViMPZ3rid.mp3
5820,36817,3wFAmH9zEYcHNXqNU98eUZ,4Keus Gang,Hors Série,Flex,32,221300,False,0.609,0.677,3,-7.774,0,0.216,0.582,0.0,0.0949,0.697,129.889,4,french,4Keus Gang,36.0,13173.0,ok,data/audio/3wFAmH9zEYcHNXqNU98eUZ.mp3
5821,5425,7u32XGioKOcqZYrEZphaF5,Hiroyuki Sawano,"TV Anime ""Attack on Titan"" Original Soundtrack",Rittaikidou,48,342720,False,0.366,0.571,2,-12.063,1,0.0565,0.0104,0.89,0.0939,0.136,155.093,3,anime,Hiroyuki Sawano,53.25,359645.0,ok,data/audio/7u32XGioKOcqZYrEZphaF5.mp3
5822,41446,0J4elsfo5GJ7vN7mPt21N0,New Model Army,Winter,Born Feral,24,385119,False,0.641,0.62,10,-11.107,0,0.0571,0.0797,0.242,0.645,0.399,139.972,4,goth,New Model Army,24.0,233356.0,ok,data/audio/0J4elsfo5GJ7vN7mPt21N0.mp3
5823,52619,7bL6mT9D85opqKlyj1KVn9,Shaver;Billy Joe Shaver,Victory,You Can't Beat Jesus Christ,11,226426,False,0.814,0.283,4,-11.23,1,0.0314,0.662,0.000377,0.111,0.491,95.438,4,honky-tonk,Shaver,17.0,5642.0,ok,data/audio/7bL6mT9D85opqKlyj1KVn9.mp3
5824,87820,3L3vYN9kQJaBhty7lcfR9s,Enygma Rapper,Liberdade (Sabo),Liberdade (Sabo),41,242797,False,0.641,0.766,6,-7.417,0,0.0882,0.257,0.0,0.109,0.399,103.055,4,r-n-b,Enygma Rapper,44.0,13947.0,ok,data/audio/3L3vYN9kQJaBhty7lcfR9s.mp3
5825,52041,1oMAV6qr9ZKi0PhJ0JjNTd,Eddie Noack,Presenting Eddie Noack,Beer Drinkin' Blues,26,167133,False,0.686,0.63,0,-11.175,1,0.03,0.727,5.92e-05,0.167,0.827,126.113,4,honky-tonk,Eddie Noack,18.0,33299.0,ok,data/audio/1oMAV6qr9ZKi0PhJ0JjNTd.mp3
5826,112650,10n66m41IGjA2ZulKPK7Ew,Madrigal,Seni Dert Etmeler,Seni Dert Etmeler,77,188500,False,0.552,0.608,5,-11.211,0,0.0274,0.148,2.05e-05,0.332,0.835,88.002,4,turkish,Madrigal,36.0,73238.0,ok,data/audio/10n66m41IGjA2ZulKPK7Ew.mp3
5827,87937,5UZxsxodMAfhXQk2nE0oEy,El Chapo De Sinaloa,Para Siempre,Maldito Licor,41,176093,False,0.707,0.405,10,-4.985,1,0.105,0.698,0.0,0.0732,0.961,84.904,4,r-n-b,El Chapo De Sinaloa,36.0,150350.0,ok,data/audio/5UZxsxodMAfhXQk2nE0oEy.mp3
5828,30313,4tF4f9GwL52a4VruWF5Brp,Unknown Brain;Chris Linton,Superhero,Superhero,65,179224,False,0.667,0.937,8,-4.053,0,0.0709,0.0271,1.27e-05,0.318,0.22,75.015,4,edm,Unknown Brain,59.0,249635.0,ok,data/audio/4tF4f9GwL52a4VruWF5Brp.mp3
5829,11496,4hupcimlg3UBbW1kAQ6vrT,The Rolling Stones,Between The Buttons,Ruby Tuesday,63,196493,False,0.524,0.553,0,-10.767,1,0.0292,0.831,0.0,0.174,0.517,104.578,4,british,The Rolling Stones,70.5,5901111.0,ok,data/audio/4hupcimlg3UBbW1kAQ6vrT.mp3
5830,81772,3FLJR1N1dxOYEpZCsTX8p6,Ayushmann Khurrana,Bareilly Ki Barfi,Nazm Nazm feat. Ayushmann Khurana,66,194634,False,0.555,0.496,9,-7.175,1,0.0329,0.64,0.0,0.0767,0.391,82.229,4,pop,Ayushmann Khurrana,70.0,69753.0,ok,data/audio/3FLJR1N1dxOYEpZCsTX8p6.mp3
5831,111133,6BlJSNxgtngyE6WAVY87NT,Thievery Corporation,Radio Retaliation,Sweet Tides,56,288933,False,0.415,0.606,2,-7.549,1,0.0284,0.0229,0.909,0.15,0.148,158.011,4,trip-hop,Thievery Corporation,51.0,1929626.0,ok,data/audio/6BlJSNxgtngyE6WAVY87NT.mp3
5832,42059,1EDdItcFIQuGjMlhrqYTDt,Impetigo,Horror of the Zombies,Cannibal Lust,18,118186,False,0.193,0.977,4,-4.159,1,0.177,0.00412,0.179,0.322,0.0458,153.672,4,grindcore,Impetigo,16.0,58036.0,ok,data/audio/1EDdItcFIQuGjMlhrqYTDt.mp3
5833,91264,2UbVnbE5FH6008mAm6Mmgw,OneRepublic,Run,Run,76,169010,False,0.682,0.72,11,-8.173,0,0.0381,0.326,0.0,0.148,0.673,117.003,4,rock,OneRepublic,64.75,4406707.0,ok,data/audio/2UbVnbE5FH6008mAm6Mmgw.mp3
5834,39686,41x3hE2SYNRGtloNAn9kNF,GReeeN,Bang Bang,Bang Bang,41,214457,False,0.788,0.387,6,-10.502,1,0.104,0.341,2.23e-05,0.105,0.128,128.033,4,german,GReeeN,39.0,96443.0,ok,data/audio/41x3hE2SYNRGtloNAn9kNF.mp3
5835,3462,4tyD9sivpD8NGM8KEEabAl,GAYLE,a study of the human experience volume two,snow angels,61,210239,True,0.753,0.552,8,-3.803,1,0.0395,0.0124,0.0,0.092,0.901,117.955,4,alternative,GAYLE,67.75,805253.0,ok,data/audio/4tyD9sivpD8NGM8KEEabAl.mp3
5836,356,4I18rXWixQBWc8JhTqx6Xn,Erin McCarley,I Won't Let You Down,I Won't Let You Down,40,198344,False,0.495,0.329,7,-11.661,1,0.0386,0.652,7.61e-05,0.0606,0.0919,72.992,4,acoustic,Erin McCarley,36.0,280499.0,ok,data/audio/4I18rXWixQBWc8JhTqx6Xn.mp3
